Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX11,OUT017,2941.28
FDE09,OUT035,1753.5103
NCK06,OUT049,2012.057
DRE37,OUT017,2941.6057
FDV56,OUT046,1668.5817
FDY43,OUT017,2614.972
FDV35,OUT013,2332.4055
FDF05,OUT019,546.78827
FDA36,OUT035,3015.539
FDS13,OUT027,5840.686
FDU47,OUT013,2160.1035
FDI36,OUT010,403.14014
FDH48,OUT046,1404.2479
FDZ14,OUT013,1736.683
FDS46,OUT013,1875.3478
FDE21,OUT017,1849.8075
FDA26,OUT049,3401.2651
FDV12,OUT046,1603.9752
FDL46,OUT019,237.07967
FDN57,OUT013,2287.45
NCJ18,OUT017,1910.9215
FDO36,OUT045,2912.8079
FDX55,OUT018,2803.7917
FDT25,OUT019,259.2893
FDD16,OUT049,1043.6337
NCX18,OUT013,2890.7136
NCG55,OUT018,1441.0872
NCV18,OUT049,1327.8876
NCS18,OUT035,1783.274
FDC37,OUT045,1702.0808
FDE47,OUT046,2115.9443
DRG49,OUT019,514.07513
FDC39,OUT049,3188.16
FDH24,OUT019,332.6318
FDV39,OUT027,4961.1396
NCL17,OUT045,2289.1501
NCY53,OUT035,1810.7573
FDH52,OUT013,864.7309
NCD19,OUT018,595.89136
FDI44,OUT046,1135.5653
DRD49,OUT027,5513.634
FDN08,OUT035,1884.6755
FDO20,OUT027,5803.6235
FDY02,OUT046,3740.4084
FDX23,OUT045,1514.1105
FDX01,OUT017,1921.5253
FDH20,OUT027,2770.5393
NCX41,OUT017,3413.9055
FDD21,OUT027,3242.3975
DRH11,OUT019,107.854965
DRE60,OUT018,3123.244
FDB10,OUT013,3644.738
FDH38,OUT013,1920.2152
NCL07,OUT018,432.69406
FDD48,OUT046,1855.4437
NCT54,OUT027,2521.93
FDF32,OUT027,4943.7007
DRH51,OUT045,1200.1437
DRG03,OUT035,2389.2888
NCY42,OUT019,297.36826
FDH32,OUT017,1467.3964
NCJ06,OUT027,3230.6123
FDH47,OUT027,2505.8708
FDZ08,OUT018,1032.7137
FDK16,OUT017,1488.9172
DRG01,OUT018,974.74005
NCM53,OUT027,2727.2117
NCB07,OUT035,3146.9243
NCZ06,OUT035,3830.6738
FDU48,OUT049,2090.349
NCB55,OUT027,1606.6052
FDP15,OUT013,3914.632
FDF17,OUT046,3073.8503
NCN06,OUT049,2607.756
DRM48,OUT018,464.92682
FDH10,OUT046,3032.8186
FDC60,OUT018,1195.4012
FDE35,OUT018,731.4614
DRI23,OUT013,2323.4392
NCR38,OUT013,3564.0078
FDP04,OUT035,847.2706
NCW17,OUT045,2115.4792
FDX34,OUT017,1997.2921
NCK53,OUT045,1602.4958
NCO54,OUT010,84.68294
NCH55,OUT046,1990.2278
FDT44,OUT027,3249.0952
DRG49,OUT046,3754.5386
FDX46,OUT010,101.250786
DRG36,OUT049,2615.1228
FDU37,OUT049,1346.9508
FDK10,OUT049,3020.244
DRF37,OUT027,5929.423
FDC44,OUT035,1789.8776
FDP15,OUT046,3808.0732
FDZ27,OUT027,1146.0889
FDY22,OUT019,301.28717
DRG51,OUT035,2553.097
FDN58,OUT045,3797.1414
FDW01,OUT049,2480.784
FDX24,OUT018,1279.6835
FDO51,OUT017,637.7496
FDJ52,OUT027,4057.638
NCY06,OUT010,261.85355
FDE20,OUT018,2252.5305
FDT23,OUT010,165.1782
FDQ51,OUT046,734.36694
FDE35,OUT046,1079.5514
FDB46,OUT013,3295.154
NCG19,OUT035,3571.3552
NCL06,OUT018,3023.3362
FDT36,OUT019,41.43624
FDC56,OUT049,1864.1116
FDJ26,OUT049,3254.6038
FDZ59,OUT017,2704.48
FDV11,OUT027,4274.3535
FDR13,OUT010,232.66678
FDI15,OUT018,3249.1672
FDF47,OUT018,3008.9958
NCB54,OUT019,273.16873
NCK19,OUT027,4706.707
FDX16,OUT017,2400.5808
FDL50,OUT045,2094.0159
NCE31,OUT035,490.00183
DRJ01,OUT049,2654.414
FDE22,OUT013,2592.7468
FDY20,OUT019,179.10948
NCO14,OUT045,601.1718
NCR50,OUT017,2447.2185
DRM47,OUT017,2962.6829
FDO27,OUT010,196.53247
FDJ20,OUT027,3470.7595
NCX17,OUT013,3404.7258
FDG59,OUT049,313.07263
FDD52,OUT045,1486.6058
FDO48,OUT017,3576.2537
FDC59,OUT019,131.91614
FDS15,OUT018,1536.9052
FDB47,OUT035,3451.0232
FDV14,OUT019,168.23488
FDB27,OUT013,2894.4163
FDA35,OUT035,2063.3035
FDN51,OUT018,3201.4885
FDO39,OUT019,389.6602
FDB28,OUT049,3041.5125
DRJ25,OUT046,743.357
FDH46,OUT027,2455.671
FDI10,OUT045,2806.9846
FDU21,OUT018,320.39038
FDD09,OUT049,2782.268
FDD10,OUT046,2873.1907
FDN31,OUT010,387.12463
FDA46,OUT018,2670.0474
FDM56,OUT046,1697.1218
FDF11,OUT010,503.3228
FDS32,OUT018,1870.1271
NCM06,OUT013,2385.7805
FDZ26,OUT045,3635.4358
FDO01,OUT013,1849.1016
FDJ46,OUT049,2826.0544
FDG26,OUT019,546.73517
FDZ38,OUT035,2661.6077
NCO55,OUT013,1686.7686
FDT60,OUT035,2041.797
FDW37,OUT049,1421.6448
NCK42,OUT018,2971.2937
FDA45,OUT046,2804.1448
FDW55,OUT018,3401.6213
FDY44,OUT017,3072.5212
FDQ31,OUT017,1319.1864
FDM09,OUT049,2771.7415
FDH12,OUT018,1424.6816
NCQ43,OUT035,1782.8956
FDT33,OUT035,2783.4006
NCT41,OUT018,2009.8478
DRJ25,OUT010,89.18304
NCQ41,OUT046,2947.2385
NCN17,OUT049,1628.6716
DRO35,OUT027,2405.422
FDU27,OUT018,570.71
FDY43,OUT027,4424.844
FDG46,OUT035,1953.8066
DRL49,OUT018,1882.0988
NCB55,OUT049,793.2321
FDK28,OUT049,4310.8057
FDO49,OUT045,664.01117
FDT03,OUT013,2876.3704
FDW33,OUT027,2517.9182
FDR02,OUT035,1595.7625
FDF50,OUT013,3243.7366
FDA40,OUT018,1090.1715
NCT53,OUT018,2259.0051
FDY60,OUT035,2345.117
FDP44,OUT027,2916.193
NCQ50,OUT045,3443.72
NCC30,OUT017,2879.0935
FDQ60,OUT018,1643.4928
FDG41,OUT046,1717.5529
FDQ03,OUT046,3576.201
FDM03,OUT045,1764.2284
FDZ51,OUT018,1290.8248
DRF51,OUT035,557.14124
FDF39,OUT017,3987.2869
FDW52,OUT035,2610.01
FDY22,OUT049,2383.9011
FDG14,OUT013,2375.9968
FDA57,OUT017,444.58215
FDL45,OUT019,260.34177
FDX28,OUT046,1516.2399
NCQ54,OUT013,2549.5725
FDH40,OUT045,1187.9562
FDU52,OUT035,2507.783
FDT60,OUT010,245.3255
FDK08,OUT045,1549.3868
FDN04,OUT049,2808.259
FDE50,OUT013,2852.9363
FDI16,OUT049,727.1097
FDM50,OUT049,931.8035
NCV30,OUT049,864.97815
FDT44,OUT013,1759.1261
FDY60,OUT013,2291.7756
FDT56,OUT017,801.2415
FDV58,OUT018,2699.0544
FDU04,OUT013,1886.9425
NCN05,OUT027,4528.95
FDI53,OUT018,2134.5366
FDD34,OUT046,2689.092
FDW47,OUT027,3199.455
FDT51,OUT027,3036.8674
FDO27,OUT013,1570.9037
NCQ18,OUT018,1227.1664
NCW05,OUT013,1633.7319
FDI15,OUT010,537.4753
NCH43,OUT010,453.09116
FDT40,OUT049,1924.8898
NCG19,OUT017,3672.702
NCM30,OUT035,499.61212
FDB38,OUT017,2621.967
FDB22,OUT046,2528.1648
FDC58,OUT046,621.0627
NCI29,OUT013,2184.4407
FDA23,OUT010,195.29512
DRG48,OUT013,2341.631
FDV21,OUT013,2024.806
NCG18,OUT019,211.56038
FDG40,OUT045,401.85883
FDU24,OUT018,1269.152
FDA22,OUT049,2792.159
FDY35,OUT046,632.3868
FDJ15,OUT045,2741.429
NCW18,OUT018,2992.744
FDK56,OUT018,2559.0596
FDF44,OUT046,2113.5354
FDP51,OUT049,1977.8854
FDU22,OUT027,2823.655
FDM28,OUT017,2809.0881
NCL42,OUT046,3453.9333
FDJ15,OUT019,369.59436
FDI32,OUT018,1482.5887
DRL11,OUT046,2285.633
DRO59,OUT018,841.00714
FDA07,OUT019,251.16522
NCO53,OUT013,2721.8647
FDO21,OUT045,3664.652
FDW39,OUT045,2936.087
NCV17,OUT013,2046.3253
FDE22,OUT046,2602.972
NCB06,OUT018,2116.133
DRF48,OUT017,2877.4055
FDB05,OUT013,4060.6836
FDP28,OUT027,5834.55
FDP23,OUT046,3230.245
NCS41,OUT018,2387.3357
FDS40,OUT018,306.44543
FDA16,OUT017,3481.9438
FDN20,OUT035,2669.6099
FDF04,OUT027,5826.2905
DRG36,OUT018,2220.3289
FDW16,OUT018,1157.1149
FDU09,OUT017,787.0948
FDW01,OUT046,2411.3728
FDB15,OUT045,4019.6885
NCJ17,OUT049,1376.3636
NCT18,OUT018,2346.5315
FDG16,OUT018,2791.7166
FDP27,OUT017,3126.2195
FDQ44,OUT027,3362.8682
FDL50,OUT027,3480.2463
FDW57,OUT027,4331.633
FDS34,OUT013,1712.0706
NCV30,OUT035,827.64716
FDD26,OUT018,2358.8596
FDA03,OUT045,2193.5415
FDS27,OUT018,2708.2761
FDM12,OUT013,2857.55
NCV42,OUT027,2962.1426
NCS41,OUT046,2801.986
FDN56,OUT018,2050.1887
DRK59,OUT046,3256.6672
NCG18,OUT046,1638.0952
NCN26,OUT017,1904.8151
FDI60,OUT027,1721.8329
NCI43,OUT049,680.28766
NCL17,OUT049,2276.0242
FDQ19,OUT019,511.2544
FDY43,OUT049,2580.3423
FDR36,OUT049,635.0485
FDJ58,OUT049,2796.8416
DRY23,OUT045,723.2846
FDK26,OUT027,4706.677
DRH03,OUT045,1321.0192
FDC10,OUT010,235.74052
FDD23,OUT013,3021.9578
FDP32,OUT045,1948.1046
FDO31,OUT035,1276.861
FDQ57,OUT013,2340.6602
FDX32,OUT027,3905.2266
FDC39,OUT027,4745.1963
FDU55,OUT046,3774.201
FDL45,OUT013,1967.6129
DRK37,OUT049,3277.9263
FDK22,OUT013,3367.1377
DRG37,OUT027,4027.7896
FDK22,OUT017,3481.9045
DRH36,OUT018,933.6144
DRC36,OUT018,2283.4387
DRE03,OUT027,1201.6819
FDF34,OUT046,3111.4412
FDZ22,OUT046,1374.1128
FDC44,OUT010,217.09271
FDN31,OUT027,4762.3037
FDO03,OUT017,3764.7727
FDA01,OUT049,884.10236
NCH42,OUT049,3752.3088
FDF46,OUT018,1666.5253
DRL35,OUT046,615.0501
FDW46,OUT049,898.46515
FDB58,OUT046,2355.5515
FDD47,OUT018,2300.0696
NCO17,OUT045,1924.5302
FDJ26,OUT017,3497.5908
FDU37,OUT045,1340.9791
