Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ46,OUT045,3192.1807
FDV10,OUT010,-478.21545
FDX12,OUT027,5506.7397
FDL43,OUT019,451.0679
DRB13,OUT046,2378.474
FDF59,OUT027,2965.5085
FDT35,OUT049,2831.0725
NCJ19,OUT035,990.5606
FDT35,OUT018,2468.5925
FDI48,OUT046,697.0662
DRC24,OUT019,326.93582
NCZ05,OUT017,1333.9257
FDJ57,OUT049,3614.335
FDX11,OUT017,3231.4282
FDE09,OUT035,1659.5166
NCK06,OUT049,2010.4332
DRE37,OUT017,3311.7134
FDV56,OUT046,1318.4937
FDY43,OUT017,2593.962
FDV35,OUT013,2515.6804
FDF05,OUT019,1735.2953
FDA36,OUT035,2734.131
FDS13,OUT027,5039.8423
FDU47,OUT013,2442.7092
FDI36,OUT010,1022.82996
FDH48,OUT046,1459.9929
FDZ14,OUT013,1998.4222
FDS46,OUT013,2250.1494
FDE21,OUT017,1951.6432
FDA26,OUT049,4680.5156
FDV12,OUT046,1667.9169
FDL46,OUT019,600.2077
FDN57,OUT013,1807.3058
NCJ18,OUT017,1975.7023
FDO36,OUT045,3095.4219
FDX55,OUT018,2614.8054
FDT25,OUT019,1205.8618
FDD16,OUT049,1416.5962
NCX18,OUT013,2857.6785
NCG55,OUT018,1632.8846
NCV18,OUT049,1398.9725
NCS18,OUT035,1836.3169
FDC37,OUT045,1729.1953
FDE47,OUT046,2100.302
DRG49,OUT019,1013.66974
FDC39,OUT049,4276.9893
FDH24,OUT019,846.7655
FDV39,OUT027,4272.349
NCL17,OUT045,2004.5677
NCY53,OUT035,1947.3363
FDH52,OUT013,921.35504
NCD19,OUT018,1013.8708
FDI44,OUT046,1004.9827
DRD49,OUT027,6249.7183
FDN08,OUT035,2052.4917
FDO20,OUT027,6280.113
FDY02,OUT046,4227.5576
FDX23,OUT045,1269.0728
FDX01,OUT017,1884.5546
FDH20,OUT027,2613.5063
NCX41,OUT017,3711.4243
FDD21,OUT027,2663.4463
DRH11,OUT019,65.225426
DRE60,OUT018,2732.7224
FDB10,OUT013,3474.871
FDH38,OUT013,2425.0037
NCL07,OUT018,475.84073
FDD48,OUT046,1940.7836
NCT54,OUT027,2300.484
FDF32,OUT027,5016.41
DRH51,OUT045,1338.1179
DRG03,OUT035,2216.7153
NCY42,OUT019,875.5455
FDH32,OUT017,1531.1323
NCJ06,OUT027,2934.6768
FDH47,OUT027,2207.4565
FDZ08,OUT018,985.1152
FDK16,OUT017,1979.0645
DRG01,OUT018,1100.5265
NCM53,OUT027,2287.022
NCB07,OUT035,2719.395
NCZ06,OUT035,3219.4087
FDU48,OUT049,2444.2637
NCB55,OUT027,1704.6923
FDP15,OUT013,3856.4324
FDF17,OUT046,3253.258
NCN06,OUT049,3052.5718
DRM48,OUT018,223.5397
FDH10,OUT046,2621.3706
FDC60,OUT018,1197.5728
FDE35,OUT018,668.6807
DRI23,OUT013,2676.644
NCR38,OUT013,3722.6543
FDP04,OUT035,1000.6046
NCW17,OUT045,2444.3406
FDX34,OUT017,2086.923
NCK53,OUT045,1632.7859
NCO54,OUT010,-228.83511
NCH55,OUT046,1726.9607
FDT44,OUT027,2873.6343
DRG49,OUT046,5232.696
FDX46,OUT010,-147.48233
DRG36,OUT049,3430.8464
FDU37,OUT049,1320.984
FDK10,OUT049,1755.3365
DRF37,OUT027,5793.3154
FDC44,OUT035,2115.5505
FDP15,OUT046,4235.169
FDZ27,OUT027,809.23236
FDY22,OUT019,607.35406
DRG51,OUT035,2770.6929
FDN58,OUT045,3801.1597
FDW01,OUT049,2067.0093
FDX24,OUT018,1279.8331
FDO51,OUT017,399.85864
FDJ52,OUT027,3538.866
NCY06,OUT010,772.6689
FDE20,OUT018,2526.5132
FDT23,OUT010,-27.314735
FDQ51,OUT046,602.8377
FDE35,OUT046,1259.6187
FDB46,OUT013,2801.19
NCG19,OUT035,2792.1836
NCL06,OUT018,3868.2905
FDT36,OUT019,-308.97223
FDC56,OUT049,1918.3872
FDJ26,OUT049,3083.3982
FDZ59,OUT017,2586.3032
FDV11,OUT027,3822.1848
FDR13,OUT010,381.59445
FDI15,OUT018,2559.743
FDF47,OUT018,2547.2522
NCB54,OUT019,1035.3148
NCK19,OUT027,5088.6396
FDX16,OUT017,2644.116
FDL50,OUT045,2215.3206
NCE31,OUT035,899.97546
DRJ01,OUT049,2286.883
FDE22,OUT013,2559.3245
FDY20,OUT019,534.1101
NCO14,OUT045,602.5206
NCR50,OUT017,2837.3596
DRM47,OUT017,3156.5
FDO27,OUT010,340.53674
FDJ20,OUT027,3118.1848
NCX17,OUT013,2772.7942
FDG59,OUT049,386.74878
FDD52,OUT045,1529.9182
FDO48,OUT017,4429.926
FDC59,OUT019,491.3761
FDS15,OUT018,1545.2587
FDB47,OUT035,4421.307
FDV14,OUT019,304.95514
FDB27,OUT013,3507.718
FDA35,OUT035,2271.1536
FDN51,OUT018,3632.883
FDO39,OUT019,816.18976
FDB28,OUT049,2639.5713
DRJ25,OUT046,607.00085
FDH46,OUT027,2473.885
FDI10,OUT045,3067.379
FDU21,OUT018,276.3343
FDD09,OUT049,2772.5444
FDD10,OUT046,2493.9436
FDN31,OUT010,329.15094
FDA46,OUT018,2624.7234
FDM56,OUT046,1695.85
FDF11,OUT010,61.94358
FDS32,OUT018,1613.2391
NCM06,OUT013,2250.9692
FDZ26,OUT045,3623.6484
FDO01,OUT013,1229.5464
FDJ46,OUT049,3074.1719
FDG26,OUT019,563.47174
FDZ38,OUT035,3226.542
NCO55,OUT013,2070.1477
FDT60,OUT035,1964.9099
FDW37,OUT049,1517.5226
NCK42,OUT018,3000.8582
FDA45,OUT046,2787.365
FDW55,OUT018,4083.838
FDY44,OUT017,3309.5496
FDQ31,OUT017,875.4854
FDM09,OUT049,2868.7861
FDH12,OUT018,1542.8591
NCQ43,OUT035,1959.2739
FDT33,OUT035,3184.1755
NCT41,OUT018,1763.0227
DRJ25,OUT010,-49.328094
NCQ41,OUT046,3458.0596
NCN17,OUT049,1700.5537
DRO35,OUT027,2132.2568
FDU27,OUT018,771.30963
FDY43,OUT027,4280.955
FDG46,OUT035,2351.1692
DRL49,OUT018,1524.3186
NCB55,OUT049,1142.6317
FDK28,OUT049,5002.213
FDO49,OUT045,207.47281
FDT03,OUT013,2177.5974
FDW33,OUT027,2812.0918
FDR02,OUT035,1962.9153
FDF50,OUT013,2630.7432
FDA40,OUT018,1108.509
NCT53,OUT018,2341.2551
FDY60,OUT035,2218.3584
FDP44,OUT027,2608.477
NCQ50,OUT045,3436.893
NCC30,OUT017,3091.0417
FDQ60,OUT018,1844.0571
FDG41,OUT046,1395.0049
FDQ03,OUT046,3440.514
FDM03,OUT045,1750.8119
FDZ51,OUT018,1342.5995
DRF51,OUT035,722.29846
FDF39,OUT017,4796.431
FDW52,OUT035,2845.461
FDY22,OUT049,2954.5925
FDG14,OUT013,2552.499
FDA57,OUT017,658.90076
FDL45,OUT019,1059.805
FDX28,OUT046,1890.849
NCQ54,OUT013,2962.6167
FDH40,OUT045,1256.7073
FDU52,OUT035,2432.0564
FDT60,OUT010,330.55878
FDK08,OUT045,1535.5958
FDN04,OUT049,2604.5127
FDE50,OUT013,2750.771
FDI16,OUT049,1014.068
FDM50,OUT049,1086.0444
NCV30,OUT049,1511.5088
FDT44,OUT013,1786.1388
FDY60,OUT013,2447.8433
FDT56,OUT017,1135.9192
FDV58,OUT018,2030.3041
FDU04,OUT013,2049.9663
NCN05,OUT027,3667.4036
FDI53,OUT018,2246.1116
FDD34,OUT046,2397.8125
FDW47,OUT027,2869.0132
FDT51,OUT027,3199.7117
FDO27,OUT013,1863.1561
NCQ18,OUT018,1507.8855
NCW05,OUT013,1632.6338
FDI15,OUT010,3256.6987
NCH43,OUT010,955.29626
FDT40,OUT049,2035.9619
NCG19,OUT017,2116.87
NCM30,OUT035,586.2515
FDB38,OUT017,2984.3147
FDB22,OUT046,2234.268
FDC58,OUT046,749.41833
NCI29,OUT013,1897.1223
FDA23,OUT010,138.98
DRG48,OUT013,2439.6333
FDV21,OUT013,2183.1785
NCG18,OUT019,336.9642
FDG40,OUT045,495.72888
FDU24,OUT018,1328.2238
FDA22,OUT049,2880.4072
FDY35,OUT046,849.4277
FDJ15,OUT045,3410.384
NCW18,OUT018,3523.8562
FDK56,OUT018,2885.7793
FDF44,OUT046,2631.7844
FDP51,OUT049,2186.091
FDU22,OUT027,2751.3215
FDM28,OUT017,2787.0994
NCL42,OUT046,4125.775
FDJ15,OUT019,1111.0977
FDI32,OUT018,1769.7933
DRL11,OUT046,2725.4275
DRO59,OUT018,799.41724
FDA07,OUT019,560.2939
NCO53,OUT013,2504.476
FDO21,OUT045,4014.9746
FDW39,OUT045,3152.9822
NCV17,OUT013,2408.1934
FDE22,OUT046,2463.2854
NCB06,OUT018,2362.8235
DRF48,OUT017,2832.1475
FDB05,OUT013,4623.3745
FDP28,OUT027,4384.3916
FDP23,OUT046,3650.3965
NCS41,OUT018,2966.61
FDS40,OUT018,344.77036
FDA16,OUT017,4247.8877
FDN20,OUT035,2810.7856
FDF04,OUT027,4524.622
DRG36,OUT018,2554.0051
FDW16,OUT018,1335.7545
FDU09,OUT017,784.57324
FDW01,OUT046,2120.7437
FDB15,OUT045,6502.902
NCJ17,OUT049,1607.9836
NCT18,OUT018,3267.4905
FDG16,OUT018,2767.604
FDP27,OUT017,3459.0422
FDQ44,OUT027,3011.9568
FDL50,OUT027,3037.5796
FDW57,OUT027,3955.9045
FDS34,OUT013,1767.6786
NCV30,OUT035,1225.8868
FDD26,OUT018,2300.492
FDA03,OUT045,2190.9766
FDS27,OUT018,2525.4956
FDM12,OUT013,2702.9392
NCV42,OUT027,2357.371
NCS41,OUT046,3163.817
FDN56,OUT018,1449.7606
DRK59,OUT046,3623.5493
NCG18,OUT046,1726.8867
NCN26,OUT017,1847.9131
FDI60,OUT027,1489.8118
NCI43,OUT049,811.0868
NCL17,OUT049,2182.3596
FDQ19,OUT019,917.9431
FDY43,OUT049,2792.0476
FDR36,OUT049,683.81696
FDJ58,OUT049,2821.8118
DRY23,OUT045,689.55347
FDK26,OUT027,4721.658
DRH03,OUT045,1397.3678
FDC10,OUT010,0.96850675
FDD23,OUT013,3206.5676
FDP32,OUT045,1997.7683
FDO31,OUT035,1510.7119
FDQ57,OUT013,2486.431
FDX32,OUT027,3486.25
FDC39,OUT027,5664.3584
FDU55,OUT046,5542.0005
FDL45,OUT013,2348.5579
DRK37,OUT049,4599.6074
FDK22,OUT013,2577.1904
DRG37,OUT027,3333.5034
FDK22,OUT017,3076.4434
DRH36,OUT018,604.77576
DRC36,OUT018,2301.5112
DRE03,OUT027,632.6242
FDF34,OUT046,2446.407
FDZ22,OUT046,1345.3513
FDC44,OUT010,320.56165
FDN31,OUT027,4779.366
FDO03,OUT017,4882.5107
FDA01,OUT049,980.24664
NCH42,OUT049,5355.0093
FDF46,OUT018,1421.563
DRL35,OUT046,842.362
FDW46,OUT049,1271.1644
FDB58,OUT046,2094.0376
FDD47,OUT018,2756.9653
NCO17,OUT045,1691.5361
FDJ26,OUT017,3774.0854
FDU37,OUT045,1372.2379
